time_s,valid_rx_count,response_tx_count,mode,armed,frame_count,pwm_1_us,pwm_2_us,pwm_3_us,pwm_4_us,motor_1_radps,motor_2_radps,motor_3_radps,motor_4_radps,total_thrust_N,total_thrust_to_weight,altitude_m,vertical_speed_up_mps,roll_rad,pitch_rad,yaw_rad,quat_norm
8.8892288,221,221,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-278.953297311719,-73.1603829741523,0,0,0,1
8.9016466,221,221,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-279.68490114146,-73.2558909741523,0,0,0,1
8.9089552,222,222,STABILIZE,1,726,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-280.417460051202,-73.3513989741522,0,0,0,1
8.9217191,222,222,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-281.150974040943,-73.4469069741522,0,0,0,1
8.9341062,222,222,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-281.885443110685,-73.5424149741522,0,0,0,1
8.9467316,222,222,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-282.620867260427,-73.6379229741522,0,0,0,1
8.9503816,223,223,STABILIZE,1,727,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-283.357246490168,-73.7334309741522,0,0,0,1
8.9633438,223,223,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-284.09458079991,-73.8289389741522,0,0,0,1
8.9758722,223,223,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-284.832870189651,-73.9244469741522,0,0,0,1
8.9838969,224,224,STABILIZE,1,728,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-285.572114659393,-74.0199549741522,0,0,0,1
8.9980264,224,224,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-286.312314209134,-74.1154629741522,0,0,0,1
9.0108406,224,224,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-287.053468838876,-74.2109709741522,0,0,0,1
9.0181116,225,225,STABILIZE,1,729,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-287.795578548617,-74.3064789741522,0,0,0,1
9.031201,225,225,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-288.538643338359,-74.4019869741522,0,0,0,1
9.0434838,225,225,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-289.2826632081,-74.4974949741522,0,0,0,1
9.0558603,225,225,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-290.027638157842,-74.5930029741522,0,0,0,1
9.0630208,226,226,STABILIZE,1,730,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-290.773568187583,-74.6885109741522,0,0,0,1
9.0763787,226,226,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-291.520453297325,-74.7840189741522,0,0,0,1
9.089646,226,226,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-292.268293487066,-74.8795269741522,0,0,0,1
9.0963419,227,227,STABILIZE,1,731,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-293.017088756808,-74.9750349741522,0,0,0,1
9.1094257,227,227,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-293.766839106549,-75.0705429741522,0,0,0,1
9.1218626,227,227,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-294.517544536291,-75.1660509741522,0,0,0,1
9.1296127,228,228,STABILIZE,1,732,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-295.269205046032,-75.2615589741522,0,0,0,1
9.1426377,228,228,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-296.021820635774,-75.3570669741521,0,0,0,1
9.1551586,228,228,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-296.775391305515,-75.4525749741521,0,0,0,1
9.1678197,228,228,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-297.529917055257,-75.5480829741521,0,0,0,1
9.1804067,228,228,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-298.285397884999,-75.6435909741521,0,0,0,1
9.1928236,228,228,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-299.04183379474,-75.7390989741521,0,0,0,1
9.2045481,229,229,STABILIZE,1,733,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-299.799224784482,-75.8346069741521,0,0,0,1
9.2176147,229,229,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-300.557570854223,-75.9301149741521,0,0,0,1
9.23007,229,229,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-301.316872003965,-76.0256229741521,0,0,0,1
9.2392264,230,230,STABILIZE,1,734,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-302.077128233706,-76.1211309741521,0,0,0,1
9.2525869,230,230,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-302.838339543448,-76.2166389741521,0,0,0,1
9.2653306,230,230,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-303.600505933189,-76.3121469741521,0,0,0,1
9.2784184,230,230,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-304.363627402931,-76.4076549741521,0,0,0,1
9.2910573,230,230,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-305.127703952672,-76.5031629741521,0,0,0,1
9.303587,230,230,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-305.892735582414,-76.5986709741521,0,0,0,1
9.3129653,231,231,STABILIZE,1,735,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-306.658722292155,-76.6941789741521,0,0,0,1
9.3258278,231,231,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-307.425664081897,-76.7896869741521,0,0,0,1
9.3383575,231,231,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-308.193560951638,-76.8851949741521,0,0,0,1
9.3479162,232,232,STABILIZE,1,736,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-308.96241290138,-76.9807029741521,0,0,0,1
9.3609741,232,232,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-309.732219931121,-77.0762109741521,0,0,0,1
9.3734086,232,232,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-310.502982040863,-77.1717189741521,0,0,0,1
9.3861237,232,232,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-311.274699230604,-77.2672269741521,0,0,0,1
9.3891006,233,233,STABILIZE,1,737,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-312.047371500346,-77.362734974152,0,0,0,1
9.4020824,233,233,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-312.820998850087,-77.458242974152,0,0,0,1
9.4149542,233,233,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-313.595581279829,-77.553750974152,0,0,0,1
9.4222113,234,234,STABILIZE,1,738,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-314.371118789571,-77.649258974152,0,0,0,1
9.435395,234,234,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-315.147611379312,-77.744766974152,0,0,0,1
9.4479253,234,234,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-315.925059049054,-77.840274974152,0,0,0,1
9.4593109,235,235,STABILIZE,1,739,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-316.703461798795,-77.935782974152,0,0,0,1
9.473281,235,235,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-317.482819628537,-78.031290974152,0,0,0,1
9.4861348,235,235,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-318.263132538278,-78.126798974152,0,0,0,1
9.4984177,236,236,STABILIZE,1,740,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-319.04440052802,-78.222306974152,0,0,0,1
9.5118532,236,236,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-319.826623597761,-78.317814974152,0,0,0,1
9.5256487,236,236,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-320.609801747503,-78.413322974152,0,0,0,1
9.5353058,237,237,STABILIZE,1,741,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-321.393934977244,-78.508830974152,0,0,0,1
9.5487832,237,237,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-322.179023286986,-78.604338974152,0,0,0,1
9.5619799,237,237,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-322.965066676727,-78.699846974152,0,0,0,1
9.5681458,238,238,STABILIZE,1,742,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-323.752065146469,-78.795354974152,0,0,0,1
9.5814637,238,238,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-324.54001869621,-78.890862974152,0,0,0,1
9.5941651,238,238,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-325.328927325952,-78.986370974152,0,0,0,1
9.6064426,238,238,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-326.118791035693,-79.081878974152,0,0,0,1
9.6093517,239,239,STABILIZE,1,743,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-326.909609825435,-79.177386974152,0,0,0,1
9.6226937,239,239,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-327.701383695176,-79.272894974152,0,0,0,1
9.6353389,239,239,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-328.494112644918,-79.3684029741519,0,0,0,1
9.6429705,240,240,STABILIZE,1,744,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-329.287796674659,-79.4639109741519,0,0,0,1
9.6564807,240,240,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-330.082435784401,-79.5594189741519,0,0,0,1
9.6688431,240,240,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-330.878029974142,-79.6549269741519,0,0,0,1
9.6769829,241,241,STABILIZE,1,745,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-331.674579243884,-79.7504349741519,0,0,0,1
9.6902966,241,241,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-332.472083593626,-79.8459429741519,0,0,0,1
9.7028651,241,241,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-333.270543023367,-79.9414509741519,0,0,0,1
9.7153759,241,241,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-334.069957533109,-80.0369589741519,0,0,0,1
9.7281189,241,241,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-334.87032712285,-80.1324669741519,0,0,0,1
9.7411824,241,241,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-335.671651792592,-80.2279749741519,0,0,0,1
9.7503433,242,242,STABILIZE,1,746,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-336.473931542333,-80.3234829741519,0,0,0,1
9.7632922,242,242,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-337.277166372075,-80.4189909741519,0,0,0,1
9.775633,242,242,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-338.081356281816,-80.5144989741519,0,0,0,1
9.7845547,243,243,STABILIZE,1,747,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-338.886501271558,-80.6100069741519,0,0,0,1
9.7976629,243,243,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-339.692601341299,-80.7055149741519,0,0,0,1
9.8100945,243,243,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-340.499656491041,-80.8010229741519,0,0,0,1
9.8229076,243,243,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-341.307666720782,-80.8965309741519,0,0,0,1
9.8355321,243,243,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-342.116632030524,-80.9920389741519,0,0,0,1
9.847984,243,243,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-342.926552420265,-81.0875469741519,0,0,0,1
9.8590429,244,244,STABILIZE,1,748,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-343.737427890007,-81.1830549741519,0,0,0,1
9.8732593,244,244,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-344.549258439748,-81.2785629741519,0,0,0,1
9.8859587,244,244,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-345.36204406949,-81.3740709741518,0,0,0,1
9.893053,245,245,STABILIZE,1,749,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-346.175784779231,-81.4695789741518,0,0,0,1
9.906207,245,245,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-346.990480568973,-81.5650869741518,0,0,0,1
9.9186592,245,245,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-347.806131438714,-81.6605949741518,0,0,0,1
9.9312693,245,245,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-348.622737388456,-81.7561029741518,0,0,0,1
9.9379644,246,246,STABILIZE,1,750,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-349.440298418197,-81.8516109741518,0,0,0,1
9.9513201,246,246,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-350.258814527939,-81.9471189741518,0,0,0,1
9.9645182,246,246,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-351.078285717681,-82.0426269741518,0,0,0,1
9.9713647,247,247,STABILIZE,1,751,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-351.898711987422,-82.1381349741518,0,0,0,1
9.9845367,247,247,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-352.720093337164,-82.2336429741518,0,0,0,1
9.9972483,247,247,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-353.542429766905,-82.3291509741518,0,0,0,1
10.0045879,248,248,STABILIZE,1,752,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-354.365721276647,-82.4246589741518,0,0,0,1
10.0177958,248,248,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-355.189967866388,-82.5201669741518,0,0,0,1
10.0308522,248,248,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-356.01516953613,-82.6156749741518,0,0,0,1
10.043326,248,248,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-356.841326285871,-82.7111829741518,0,0,0,1
10.0461957,249,249,STABILIZE,1,753,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-357.668438115613,-82.8066909741518,0,0,0,1
10.0588826,249,249,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-358.496505025354,-82.9021989741518,0,0,0,1
10.0715326,249,249,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-359.325527015096,-82.9977069741518,0,0,0,1
10.0801371,250,250,STABILIZE,1,754,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-360.155504084837,-83.0932149741518,0,0,0,1
10.0937152,250,250,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-360.986436234579,-83.1887229741518,0,0,0,1
10.1061172,250,250,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-361.81832346432,-83.2842309741518,0,0,0,1
10.114519,251,251,STABILIZE,1,755,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-362.651165774062,-83.3797389741517,0,0,0,1
10.1276385,251,251,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-363.484963163803,-83.4752469741517,0,0,0,1
10.1402298,251,251,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-364.319715633545,-83.5707549741517,0,0,0,1
10.152934,251,251,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-365.155423183286,-83.6662629741517,0,0,0,1
10.15526,252,252,STABILIZE,1,756,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-365.992085813028,-83.7617709741517,0,0,0,1
10.1694546,252,252,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-366.829703522769,-83.8572789741517,0,0,0,1
10.1824158,252,252,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-367.668276312511,-83.9527869741517,0,0,0,1
10.1894828,253,253,STABILIZE,1,757,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-368.507804182252,-84.0482949741517,0,0,0,1
10.2027574,253,253,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-369.348287131994,-84.1438029741517,0,0,0,1
10.2154129,253,253,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-370.189725161735,-84.2393109741517,0,0,0,1
10.2255226,254,254,STABILIZE,1,758,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-371.032118271477,-84.3348189741517,0,0,0,1
10.2387784,254,254,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-371.875466461218,-84.4303269741517,0,0,0,1
10.2512887,254,254,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-372.71976973096,-84.5258349741517,0,0,0,1
10.2638822,255,255,STABILIZE,1,759,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-373.565028080702,-84.6213429741517,0,0,0,1
10.2769641,255,255,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-374.411241510443,-84.7168509741517,0,0,0,1
10.2893881,255,255,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-375.258410020185,-84.8123589741517,0,0,0,1
10.301249,256,256,STABILIZE,1,760,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-376.106533609926,-84.9078669741517,0,0,0,1
10.3143247,256,256,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-376.955612279668,-85.0033749741517,0,0,0,1
10.3266724,256,256,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-377.805646029409,-85.0988829741517,0,0,0,1
10.3383981,257,257,STABILIZE,1,761,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-378.656634859151,-85.1943909741517,0,0,0,1
10.3527315,257,257,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-379.508578768892,-85.2898989741517,0,0,0,1
10.3648952,257,257,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-380.361477758634,-85.3854069741516,0,0,0,1
10.3741603,258,258,STABILIZE,1,762,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-381.215331828375,-85.4809149741516,0,0,0,1
10.3871142,258,258,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-382.070140978117,-85.5764229741516,0,0,0,1
10.4007391,258,258,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-382.925905207858,-85.6719309741516,0,0,0,1
10.4086381,259,259,STABILIZE,1,763,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-383.7826245176,-85.7674389741516,0,0,0,1
10.4229745,259,259,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-384.640298907341,-85.8629469741516,0,0,0,1
10.435503,259,259,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-385.498928377083,-85.9584549741516,0,0,0,1
10.442093,260,260,STABILIZE,1,764,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-386.358512926824,-86.0539629741516,0,0,0,1
10.4552161,260,260,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-387.219052556566,-86.1494709741516,0,0,0,1
10.4682857,260,260,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-388.080547266307,-86.2449789741516,0,0,0,1
10.481037,260,260,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-388.942997056049,-86.3404869741516,0,0,0,1
10.4834783,261,261,STABILIZE,1,765,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-389.80640192579,-86.4359949741516,0,0,0,1
10.4961658,261,261,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-390.670761875532,-86.5315029741516,0,0,0,1
10.5086084,261,261,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-391.536076905273,-86.6270109741516,0,0,0,1
10.5186188,262,262,STABILIZE,1,766,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-392.402347015015,-86.7225189741516,0,0,0,1
10.5323695,262,262,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-393.269572204756,-86.8180269741516,0,0,0,1
10.5451208,262,262,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-394.137752474498,-86.9135349741516,0,0,0,1
10.5515224,263,263,STABILIZE,1,767,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-395.006887824239,-87.0090429741516,0,0,0,1
10.5647642,263,263,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-395.876978253981,-87.1045509741516,0,0,0,1
10.5772578,263,263,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-396.748023763723,-87.2000589741516,0,0,0,1
10.5896525,263,263,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-397.620024353464,-87.2955669741516,0,0,0,1
10.5920862,264,264,STABILIZE,1,768,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-398.492980023206,-87.3910749741516,0,0,0,1
10.6048729,264,264,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-399.366890772947,-87.4865829741515,0,0,0,1
10.6174338,264,264,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-400.241756602689,-87.5820909741515,0,0,0,1
10.6260921,265,265,STABILIZE,1,769,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-401.11757751243,-87.6775989741515,0,0,0,1
10.639381,265,265,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-401.994353502172,-87.7731069741515,0,0,0,1
10.6520852,265,265,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-402.872084571913,-87.8686149741515,0,0,0,1
10.6595747,266,266,STABILIZE,1,770,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-403.750770721655,-87.9641229741515,0,0,0,1
10.6726515,266,266,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-404.630411951396,-88.0596309741515,0,0,0,1
10.6850392,266,266,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-405.511008261138,-88.1551389741515,0,0,0,1
10.6975565,266,266,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-406.392559650879,-88.2506469741515,0,0,0,1
10.7001991,267,267,STABILIZE,1,771,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-407.275066120621,-88.3461549741515,0,0,0,1
10.7139457,267,267,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-408.158527670362,-88.4416629741515,0,0,0,1
10.7264297,267,267,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-409.042944300104,-88.5371709741515,0,0,0,1
10.7348295,268,268,STABILIZE,1,772,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-409.928316009845,-88.6326789741515,0,0,0,1
10.7479226,268,268,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-410.814642799587,-88.7281869741515,0,0,0,1
10.760637,268,268,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-411.701924669328,-88.8236949741515,0,0,0,1
10.7712327,269,269,STABILIZE,1,773,1100,1100,1100,1100,90,90,90,90,0.2592,0.0264220183486239,-412.59016161907,-88.9192029741515,0,0,0,1
10.7841347,269,269,STABILIZE,1,0,NaN,NaN,NaN,NaN,90,90,90,90,0.2592,0.0264220183486239,-413.479353648811,-89.0147109741515,0,0,0,1
