time_s,valid_rx_count,response_tx_count,mode,armed,frame_count,pwm_1_us,pwm_2_us,pwm_3_us,pwm_4_us,motor_1_radps,motor_2_radps,motor_3_radps,motor_4_radps,total_thrust_N,total_thrust_to_weight,altitude_m,vertical_speed_up_mps,roll_rad,pitch_rad,yaw_rad,quat_norm
16.2846458,409,409,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-959.32088100001,-137.241900000001,0,0,0,1
16.2968046,409,409,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-960.69330000001,-137.340000000001,0,0,0,1
16.3091127,409,409,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-962.066700000011,-137.438100000001,0,0,0,1
16.3189095,410,410,GUIDED,0,911,1000,1000,1000,1000,0,0,0,0,0,0,-963.441081000011,-137.536200000001,0,0,0,1
16.3321661,410,410,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-964.816443000011,-137.634300000001,0,0,0,1
16.3447437,410,410,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-966.192786000011,-137.732400000001,0,0,0,1
16.3526918,411,411,GUIDED,0,912,1000,1000,1000,1000,0,0,0,0,0,0,-967.570110000011,-137.830500000001,0,0,0,1
16.3656765,411,411,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-968.948415000011,-137.928600000001,0,0,0,1
16.3779902,411,411,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-970.327701000011,-138.026700000001,0,0,0,1
16.3866775,412,412,GUIDED,0,913,1000,1000,1000,1000,0,0,0,0,0,0,-971.707968000011,-138.124800000001,0,0,0,1
16.4000545,412,412,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-973.089216000011,-138.222900000001,0,0,0,1
16.4124934,412,412,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-974.471445000011,-138.321000000001,0,0,0,1
16.4230345,413,413,GUIDED,0,914,1000,1000,1000,1000,0,0,0,0,0,0,-975.854655000011,-138.419100000001,0,0,0,1
16.4365863,413,413,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-977.238846000011,-138.517200000001,0,0,0,1
16.4489596,413,413,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-978.624018000011,-138.615300000001,0,0,0,1
16.4603635,414,414,GUIDED,0,915,1000,1000,1000,1000,0,0,0,0,0,0,-980.010171000011,-138.713400000001,0,0,0,1
16.473518,414,414,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-981.397305000011,-138.811500000001,0,0,0,1
16.4862155,414,414,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-982.785420000011,-138.909600000001,0,0,0,1
16.4946075,415,415,GUIDED,0,916,1000,1000,1000,1000,0,0,0,0,0,0,-984.174516000011,-139.007700000001,0,0,0,1
16.5077924,415,415,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-985.564593000011,-139.105800000001,0,0,0,1
16.5202609,415,415,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-986.955651000011,-139.203900000001,0,0,0,1
16.5279611,416,416,GUIDED,0,917,1000,1000,1000,1000,0,0,0,0,0,0,-988.347690000011,-139.302000000001,0,0,0,1
16.541625,416,416,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-989.740710000011,-139.400100000001,0,0,0,1
16.5550342,416,416,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-991.134711000011,-139.498200000001,0,0,0,1
16.561256,417,417,GUIDED,0,918,1000,1000,1000,1000,0,0,0,0,0,0,-992.529693000011,-139.596300000001,0,0,0,1
16.5743609,417,417,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-993.925656000011,-139.694400000001,0,0,0,1
16.5872341,417,417,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-995.322600000011,-139.792500000001,0,0,0,1
16.5946705,418,418,GUIDED,0,919,1000,1000,1000,1000,0,0,0,0,0,0,-996.720525000011,-139.890600000001,0,0,0,1
16.6088266,418,418,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-998.119431000011,-139.988700000001,0,0,0,1
16.621076,418,418,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-999.519318000011,-140.086800000001,0,0,0,1
16.6279017,419,419,GUIDED,0,920,1000,1000,1000,1000,0,0,0,0,0,0,-1000.92018600001,-140.184900000001,0,0,0,1
16.6410777,419,419,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1002.32203500001,-140.283000000001,0,0,0,1
16.6535998,419,419,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1003.72486500001,-140.381100000001,0,0,0,1
16.6644502,420,420,GUIDED,0,921,1000,1000,1000,1000,0,0,0,0,0,0,-1005.12867600001,-140.479200000001,0,0,0,1
16.6791756,420,420,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1006.53346800001,-140.577300000001,0,0,0,1
16.6916318,420,420,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1007.93924100001,-140.675400000001,0,0,0,1
16.6993949,421,421,GUIDED,0,922,1000,1000,1000,1000,0,0,0,0,0,0,-1009.34599500001,-140.773500000001,0,0,0,1
16.7126488,421,421,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1010.75373000001,-140.871600000001,0,0,0,1
16.7249983,421,421,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1012.16244600001,-140.969700000001,0,0,0,1
16.7322925,422,422,GUIDED,0,923,1000,1000,1000,1000,0,0,0,0,0,0,-1013.57214300001,-141.0678,0,0,0,1
16.7458165,422,422,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1014.98282100001,-141.1659,0,0,0,1
16.7587258,422,422,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1016.39448000001,-141.264,0,0,0,1
16.7714065,422,422,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1017.80712000001,-141.3621,0,0,0,1
16.7842687,422,422,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1019.22074100001,-141.4602,0,0,0,1
16.7968221,422,422,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1020.63534300001,-141.5583,0,0,0,1
16.8067204,423,423,GUIDED,0,924,1000,1000,1000,1000,0,0,0,0,0,0,-1022.05092600001,-141.6564,0,0,0,1
16.8203104,423,423,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1023.46749000001,-141.7545,0,0,0,1
16.8338135,423,423,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1024.88503500001,-141.8526,0,0,0,1
16.8401642,424,424,GUIDED,0,925,1000,1000,1000,1000,0,0,0,0,0,0,-1026.30356100001,-141.9507,0,0,0,1
16.8530108,424,424,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1027.72306800001,-142.0488,0,0,0,1
16.8657412,424,424,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1029.14355600001,-142.1469,0,0,0,1
16.8781085,424,424,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1030.56502500001,-142.245,0,0,0,1
16.8808463,425,425,GUIDED,0,926,1000,1000,1000,1000,0,0,0,0,0,0,-1031.98747500001,-142.3431,0,0,0,1
16.8949334,425,425,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1033.41090600001,-142.4412,0,0,0,1
16.9076812,425,425,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1034.83531800001,-142.5393,0,0,0,1
16.9186567,426,426,GUIDED,0,927,1000,1000,1000,1000,0,0,0,0,0,0,-1036.26071100001,-142.6374,0,0,0,1
16.9316412,426,426,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1037.68708500001,-142.7355,0,0,0,1
16.9442325,426,426,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1039.11444000001,-142.8336,0,0,0,1
16.9531644,427,427,GUIDED,0,928,1000,1000,1000,1000,0,0,0,0,0,0,-1040.54277600001,-142.9317,0,0,0,1
16.9664101,427,427,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1041.97209300001,-143.0298,0,0,0,1
16.9791114,427,427,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1043.40239100001,-143.1279,0,0,0,1
16.9911754,428,428,GUIDED,0,929,1000,1000,1000,1000,0,0,0,0,0,0,-1044.83367000001,-143.226,0,0,0,1
17.004545,428,428,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1046.26593000001,-143.3241,0,0,0,1
17.0175599,428,428,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1047.69917100001,-143.4222,0,0,0,1
17.0267824,429,429,GUIDED,0,930,1000,1000,1000,1000,0,0,0,0,0,0,-1049.13339300001,-143.5203,0,0,0,1
17.0399766,429,429,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1050.56859600001,-143.6184,0,0,0,1
17.0524372,429,429,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1052.00478000001,-143.7165,0,0,0,1
17.0604413,430,430,GUIDED,0,931,1000,1000,1000,1000,0,0,0,0,0,0,-1053.44194500001,-143.8146,0,0,0,1
17.0739237,430,430,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1054.88009100001,-143.9127,0,0,0,1
17.0867863,430,430,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1056.31921800001,-144.0108,0,0,0,1
17.0998032,431,431,GUIDED,0,932,1000,1000,1000,1000,0,0,0,0,0,0,-1057.75932600001,-144.1089,0,0,0,1
17.1147673,431,431,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1059.20041500001,-144.207,0,0,0,1
17.1271188,431,431,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1060.64248500001,-144.3051,0,0,0,1
17.1395401,431,431,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1062.08553600001,-144.4032,0,0,0,1
17.1525269,431,431,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1063.52956800001,-144.5013,0,0,0,1
17.1654199,431,431,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1064.97458100001,-144.5994,0,0,0,1
17.1776912,431,431,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1066.42057500001,-144.6975,0,0,0,1
17.1901534,431,431,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1067.86755000001,-144.7956,0,0,0,1
17.202567,432,432,GUIDED,0,932,1000,1000,1000,1000,0,0,0,0,0,0,-1069.31550600001,-144.8937,0,0,0,1
17.2146298,433,433,GUIDED,0,933,1000,1000,1000,1000,0,0,0,0,0,0,-1070.76444300001,-144.9918,0,0,0,1
17.2301498,433,433,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1072.21436100001,-145.0899,0,0,0,1
17.2441493,433,433,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1073.66526000001,-145.188,0,0,0,1
17.2478649,434,434,GUIDED,0,934,1000,1000,1000,1000,0,0,0,0,0,0,-1075.11714000001,-145.2861,0,0,0,1
17.2606754,434,434,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1076.57000100001,-145.3842,0,0,0,1
17.2731922,434,434,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1078.02384300001,-145.4823,0,0,0,1
17.2825675,434,434,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1079.47866600001,-145.5804,0,0,0,1
17.2950233,435,435,GUIDED,0,935,1000,1000,1000,1000,0,0,0,0,0,0,-1080.93447000001,-145.6785,0,0,0,1
17.3085197,435,435,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1082.39125500001,-145.7766,0,0,0,1
17.3190641,436,436,GUIDED,0,936,1000,1000,1000,1000,0,0,0,0,0,0,-1083.84902100001,-145.8747,0,0,0,1
17.3331097,436,436,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1085.30776800001,-145.9728,0,0,0,1
17.3458197,436,436,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1086.76749600001,-146.0709,0,0,0,1
17.3520008,437,437,GUIDED,0,937,1000,1000,1000,1000,0,0,0,0,0,0,-1088.22820500001,-146.169,0,0,0,1
17.3655879,437,437,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1089.68989500001,-146.2671,0,0,0,1
17.377968,437,437,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1091.15256600001,-146.3652,0,0,0,1
17.3866788,438,438,GUIDED,0,938,1000,1000,1000,1000,0,0,0,0,0,0,-1092.61621800001,-146.4633,0,0,0,1
17.3998795,438,438,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1094.08085100001,-146.5614,0,0,0,1
17.4122081,438,438,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1095.54646500001,-146.6595,0,0,0,1
17.4246285,438,438,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1097.01306000001,-146.7576,0,0,0,1
17.4277287,439,439,GUIDED,0,939,1000,1000,1000,1000,0,0,0,0,0,0,-1098.48063600001,-146.8557,0,0,0,1
17.4405812,439,439,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1099.94919300001,-146.9538,0,0,0,1
17.4531573,439,439,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1101.41873100001,-147.0519,0,0,0,1
17.4649167,440,440,GUIDED,0,940,1000,1000,1000,1000,0,0,0,0,0,0,-1102.88925000001,-147.15,0,0,0,1
17.4787713,440,440,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1104.36075000001,-147.2481,0,0,0,1
17.4911027,440,440,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1105.83323100001,-147.3462,0,0,0,1
17.5022712,441,441,GUIDED,0,941,1000,1000,1000,1000,0,0,0,0,0,0,-1107.30669300001,-147.4443,0,0,0,1
17.5165122,441,441,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1108.78113600001,-147.5424,0,0,0,1
17.5289654,441,441,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1110.25656000001,-147.6405,0,0,0,1
17.5398761,442,442,GUIDED,0,942,1000,1000,1000,1000,0,0,0,0,0,0,-1111.73296500001,-147.7386,0,0,0,1
17.5540564,442,442,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1113.21035100001,-147.8367,0,0,0,1
17.5670623,442,442,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1114.68871800001,-147.9348,0,0,0,1
17.5736154,443,443,GUIDED,0,943,1000,1000,1000,1000,0,0,0,0,0,0,-1116.16806600001,-148.0329,0,0,0,1
17.5868822,443,443,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1117.64839500001,-148.131,0,0,0,1
17.6004231,443,443,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1119.12970500001,-148.2291,0,0,0,1
17.607185,444,444,GUIDED,0,944,1000,1000,1000,1000,0,0,0,0,0,0,-1120.61199600001,-148.3272,0,0,0,1
17.6219277,444,444,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1122.09526800001,-148.4253,0,0,0,1
17.6341388,444,444,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1123.57952100001,-148.5234,0,0,0,1
17.6463178,444,444,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1125.06475500001,-148.6215,0,0,0,1
17.6488829,445,445,GUIDED,0,945,1000,1000,1000,1000,0,0,0,0,0,0,-1126.55097000001,-148.7196,0,0,0,1
17.6618262,445,445,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1128.03816600001,-148.8177,0,0,0,1
17.6743352,445,445,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1129.52634300001,-148.9158,0,0,0,1
17.6866616,446,446,GUIDED,0,946,1000,1000,1000,1000,0,0,0,0,0,0,-1131.01550100001,-149.0139,0,0,0,1
17.6998431,446,446,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1132.50564000001,-149.112,0,0,0,1
17.7120702,446,446,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1133.99676000001,-149.210099999999,0,0,0,1
17.722711,447,447,GUIDED,0,947,1000,1000,1000,1000,0,0,0,0,0,0,-1135.48886100001,-149.308199999999,0,0,0,1
17.7357389,447,447,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1136.98194300001,-149.406299999999,0,0,0,1
17.7480278,447,447,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1138.47600600001,-149.504399999999,0,0,0,1
17.7564616,448,448,GUIDED,0,948,1000,1000,1000,1000,0,0,0,0,0,0,-1139.97105000001,-149.602499999999,0,0,0,1
17.7694309,448,448,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1141.46707500001,-149.700599999999,0,0,0,1
17.7823661,448,448,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1142.96408100001,-149.798699999999,0,0,0,1
17.7944132,449,449,GUIDED,0,949,1000,1000,1000,1000,0,0,0,0,0,0,-1144.46206800001,-149.896799999999,0,0,0,1
17.8083425,449,449,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1145.96103600001,-149.994899999999,0,0,0,1
17.8212117,449,449,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1147.46098500001,-150.092999999999,0,0,0,1
17.8312176,450,450,GUIDED,0,950,1000,1000,1000,1000,0,0,0,0,0,0,-1148.96191500001,-150.191099999999,0,0,0,1
17.8454887,450,450,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1150.46382600001,-150.289199999999,0,0,0,1
17.8591459,450,450,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1151.96671800001,-150.387299999999,0,0,0,1
17.8654096,451,451,GUIDED,0,951,1000,1000,1000,1000,0,0,0,0,0,0,-1153.47059100001,-150.485399999999,0,0,0,1
17.8784663,451,451,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1154.97544500001,-150.583499999999,0,0,0,1
17.8908412,451,451,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1156.48128000001,-150.681599999999,0,0,0,1
17.8991111,452,452,GUIDED,0,952,1000,1000,1000,1000,0,0,0,0,0,0,-1157.98809600001,-150.779699999999,0,0,0,1
17.9128076,452,452,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1159.49589300001,-150.877799999999,0,0,0,1
17.9254333,452,452,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1161.00467100001,-150.975899999999,0,0,0,1
17.9325687,453,453,GUIDED,0,953,1000,1000,1000,1000,0,0,0,0,0,0,-1162.51443000001,-151.073999999999,0,0,0,1
17.9457735,453,453,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1164.02517000001,-151.172099999999,0,0,0,1
17.958375,453,453,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1165.53689100001,-151.270199999999,0,0,0,1
17.9710327,453,453,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1167.04959300001,-151.368299999999,0,0,0,1
17.9774162,454,454,GUIDED,0,954,1000,1000,1000,1000,0,0,0,0,0,0,-1168.56327600001,-151.466399999999,0,0,0,1
17.9915615,454,454,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1170.07794000001,-151.564499999999,0,0,0,1
18.0041698,454,454,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1171.59358500001,-151.662599999999,0,0,0,1
18.0115537,455,455,GUIDED,0,955,1000,1000,1000,1000,0,0,0,0,0,0,-1173.11021100001,-151.760699999999,0,0,0,1
18.0249166,455,455,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1174.62781800001,-151.858799999999,0,0,0,1
18.0374364,455,455,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1176.14640600001,-151.956899999999,0,0,0,1
18.0482535,456,456,GUIDED,0,956,1000,1000,1000,1000,0,0,0,0,0,0,-1177.66597500001,-152.054999999999,0,0,0,1
18.0616114,456,456,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1179.18652500001,-152.153099999999,0,0,0,1
18.074318,456,456,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1180.70805600001,-152.251199999999,0,0,0,1
18.0840216,457,457,GUIDED,0,957,1000,1000,1000,1000,0,0,0,0,0,0,-1182.23056800001,-152.349299999999,0,0,0,1
18.0979916,457,457,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1183.75406100001,-152.447399999999,0,0,0,1
18.1110445,457,457,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1185.27853500001,-152.545499999999,0,0,0,1
18.1186743,458,458,GUIDED,0,958,1000,1000,1000,1000,0,0,0,0,0,0,-1186.80399000001,-152.643599999999,0,0,0,1
18.131816,458,458,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1188.33042600001,-152.741699999999,0,0,0,1
18.1444298,458,458,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1189.85784300001,-152.839799999999,0,0,0,1
18.1519406,459,459,GUIDED,0,959,1000,1000,1000,1000,0,0,0,0,0,0,-1191.38624100001,-152.937899999999,0,0,0,1
18.1652408,459,459,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1192.91562000001,-153.035999999999,0,0,0,1
18.1777644,459,459,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1194.44598000001,-153.134099999999,0,0,0,1
18.1905228,459,459,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1195.97732100001,-153.232199999999,0,0,0,1
18.1933827,460,460,GUIDED,0,960,1000,1000,1000,1000,0,0,0,0,0,0,-1197.50964300001,-153.330299999999,0,0,0,1
18.2059974,460,460,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1199.04294600001,-153.428399999999,0,0,0,1
18.2183229,460,460,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1200.57723000001,-153.526499999999,0,0,0,1
18.2269795,461,461,GUIDED,0,961,1000,1000,1000,1000,0,0,0,0,0,0,-1202.11249500001,-153.624599999999,0,0,0,1
18.2406385,461,461,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1203.64874100001,-153.722699999999,0,0,0,1
18.2529385,461,461,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1205.18596800001,-153.820799999999,0,0,0,1
18.2603076,462,462,GUIDED,0,962,1000,1000,1000,1000,0,0,0,0,0,0,-1206.72417600001,-153.918899999999,0,0,0,1
18.2733242,462,462,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1208.26336500001,-154.016999999999,0,0,0,1
18.2860665,462,462,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1209.80353500001,-154.115099999999,0,0,0,1
18.2988203,462,462,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1211.34468600001,-154.213199999999,0,0,0,1
18.3017777,463,463,GUIDED,0,963,1000,1000,1000,1000,0,0,0,0,0,0,-1212.88681800001,-154.311299999999,0,0,0,1
18.3158957,463,463,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1214.42993100001,-154.409399999999,0,0,0,1
18.3284034,463,463,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1215.97402500001,-154.507499999999,0,0,0,1
18.3356295,464,464,GUIDED,0,964,1000,1000,1000,1000,0,0,0,0,0,0,-1217.51910000001,-154.605599999999,0,0,0,1
18.3486198,464,464,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1219.06515600001,-154.703699999999,0,0,0,1
18.361046,464,464,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1220.61219300001,-154.801799999999,0,0,0,1
18.3697415,465,465,GUIDED,0,965,1000,1000,1000,1000,0,0,0,0,0,0,-1222.16021100001,-154.899899999999,0,0,0,1
18.3828033,465,465,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1223.70921000001,-154.997999999999,0,0,0,1
18.3952722,465,465,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1225.25919000001,-155.096099999999,0,0,0,1
18.407625,465,465,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1226.81015100001,-155.194199999999,0,0,0,1
18.4146639,466,466,GUIDED,0,966,1000,1000,1000,1000,0,0,0,0,0,0,-1228.36209300001,-155.292299999999,0,0,0,1
18.4284166,466,466,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1229.91501600001,-155.390399999999,0,0,0,1
18.4406347,466,466,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1231.46892000001,-155.488499999999,0,0,0,1
18.4476943,467,467,GUIDED,0,967,1000,1000,1000,1000,0,0,0,0,0,0,-1233.02380500001,-155.586599999999,0,0,0,1
18.4606393,467,467,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1234.57967100001,-155.684699999999,0,0,0,1
18.4729571,467,467,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1236.13651800001,-155.782799999999,0,0,0,1
18.481043,468,468,GUIDED,0,968,1000,1000,1000,1000,0,0,0,0,0,0,-1237.69434600001,-155.880899999999,0,0,0,1
18.4939958,468,468,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1239.25315500001,-155.978999999999,0,0,0,1
18.5064618,468,468,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1240.81294500001,-156.077099999999,0,0,0,1
18.5188138,468,468,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1242.37371600001,-156.175199999999,0,0,0,1
18.5320158,468,468,GUIDED,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,-1243.93546800001,-156.273299999999,0,0,0,1
