time_s,altitude_ref_m,altitude_m,altitude_est_m,vertical_speed_ref_mps,vertical_speed_mps,vertical_speed_est_mps,pitch_ref_rad,pitch_rad,pitch_est_rad,pitch_ref_deg,pitch_deg,pitch_est_deg,pitch_estimation_error_deg,accel_correction_weight,accel_consistency_metric,quat_norm_true,quat_norm_est,motor_cmd_1_radps,motor_speed_1_radps,motor_cmd_2_radps,motor_speed_2_radps,motor_cmd_3_radps,motor_speed_3_radps,motor_cmd_4_radps,motor_speed_4_radps
0.34,1.02,-0.0578145727328355,-0.0478077661133374,3,0.223452910114842,0.245060092179708,0,7.49747486317176e-17,7.12125706487741e-17,0,4.29573666665166e-15,4.08017974645196e-15,2.15556920199705e-16,0,2.98701241022908,1,1,632.702536742188,632.381718442001,632.702536742188,632.381718442001,632.702536742188,632.381718442001,632.702536742188,632.381718442001
0.35,1.05,-0.055580043631687,-0.0453951960328758,3,0.253349004126946,0.271181560269472,0,7.25114412958305e-17,6.76390402882619e-17,0,4.15459955266172e-15,3.87543153883274e-15,2.79168013828976e-16,0,2.98960940121043,1,1,632.702536742188,632.445882102039,632.702536742188,632.445882102039,632.702536742188,632.445882102039,632.702536742188,632.445882102039
0.36,1.08,-0.0530465535904176,-0.0427274472065002,3,0.283265875964003,0.297093906549071,0,6.89379109353183e-17,6.18450638784993e-17,0,3.94985134504251e-15,3.54346114395499e-15,4.06390201087517e-16,0,2.99168718370573,1,1,632.702536742188,632.497213030069,632.702536742188,632.497213030069,632.702536742188,632.497213030069,632.702536742188,632.497213030069
0.37,1.11,-0.0502138948307775,-0.0398052521635686,3,0.313199371275169,0.322801598727744,0,6.31439345255558e-17,5.60510874687368e-17,0,3.61788095016475e-15,3.21149074907723e-15,4.06390201087517e-16,0,2.99334953111651,1,1,632.702536742188,632.538277772493,632.702536742188,632.538277772493,632.702536742188,632.538277772493,632.702536742188,632.538277772493
0.38,1.14,-0.0470819011180259,-0.0366292654896714,3,0.343146166142673,0.348310019493649,0,5.73499581157932e-17,5.02571110589742e-17,0,3.285910555287e-15,2.87952035419948e-15,4.06390201087517e-16,0,2.99467948675044,1,1,632.702536742188,632.571129566432,632.702536742188,632.571129566432,632.702536742188,632.571129566432,632.702536742188,632.571129566432
0.39,1.17,-0.0436504394565991,-0.0332000599544644,3,0.373103601152563,0.37362527680017,0,5.15559817060307e-17,4.44631346492117e-17,0,2.95394016040924e-15,2.54754995932172e-15,4.06390201087517e-16,0,2.99574350098898,1,1,632.702536742188,632.597411001583,632.702536742188,632.597411001583,632.702536742188,632.597411001583,632.702536742188,632.597411001583
0.4,1.2,-0.0399194034450735,-0.029518124063034,3,0.403069548594642,0.398754049183047,0,4.57620052962682e-17,3.97793812640743e-17,0,2.62196976553149e-15,2.27919065807324e-15,3.42779107458247e-16,0,2.99659474420791,1,1,632.702536742188,632.618436149704,632.702536742188,632.618436149704,632.702536742188,632.618436149704,632.702536742188,632.618436149704
0.41,1.23,-0.0358887079591271,-0.0255838607544091,3,0.433042306186172,0.423703459247486,0,4.10782519111308e-17,3.73160739281873e-17,0,2.353610464283e-15,2.1380535440833e-15,2.15556920199706e-16,0,2.99727575915303,1,1,632.702536742188,632.635256268201,632.702536742188,632.635256268201,632.702536742188,632.635256268201,632.702536742188,632.635256268201
0.42,1.26,-0.0315582848972654,-0.0213975870245429,3,0.463020512027631,0.448480969829153,0,3.86149445752437e-17,3.70732126415505e-17,0,2.21247335029306e-15,2.12413861735189e-15,8.83347329411653e-17,0,2.99782058414591,1,1,632.702536742188,632.648712362998,632.702536742188,632.648712362998,632.702536742188,632.648712362998,632.702536742188,632.648712362998
0.43,1.29,-0.026928079776989,-0.0169595342941485,3,0.493003076552469,0.473094298427173,0,3.8372083288607e-17,3.68303513549137e-17,0,2.19855842356166e-15,2.11022369062049e-15,8.83347329411653e-17,0,2.99825645248376,1,1,632.702536742188,632.659477238836,632.702536742188,632.659477238836,632.702536742188,632.659477238836,632.702536742188,632.659477238836
0.44,1.32,-0.0219980490114644,-0.0122698493762888,3,0.522989128077408,0.497551346384169,0,3.81292220019702e-17,3.6587490068277e-17,0,2.18464349683025e-15,2.09630876388909e-15,8.83347329411653e-17,0,2.99860515249391,1,1,632.702536742188,632.668089139507,632.702536742188,632.668089139507,632.702536742188,632.668089139507,632.702536742188,632.668089139507
0.45,1.35,-0.0167681577306903,-0.00732859592630353,3,0.552977969236603,0.521860139990793,0,3.78863607153335e-17,3.63446287816402e-17,0,2.17072857009885e-15,2.08239383715768e-15,8.83347329411653e-17,0,2.99888411591955,1,1,632.702536742188,632.674978660043,632.702536742188,632.674978660043,632.702536742188,632.674978660043,632.702536742188,632.674978660043
0.46,1.38,-0.0112383780383242,-0.00213575627885471,3,0.582969042125076,0.546028781254664,0,3.76434994286967e-17,3.61017674950035e-17,0,2.15681364336745e-15,2.06847891042628e-15,8.83347329411653e-17,0,2.99910728884726,1,1,632.702536742188,632.680490276472,632.702536742188,632.680490276472,632.702536742188,632.680490276472,632.702536742188,632.680490276472
0.47,1.41,-0.00540868761707348,0.00330876640531378,3,0.612961900410969,0.570065406523863,0,3.740063814206e-17,3.47486831837416e-17,0,2.14289871663604e-15,1.99095289006561e-15,1.51945826570436e-16,0,2.99928582858925,1,1,632.702536742188,632.684899569615,632.702536742188,632.684899569615,632.702536742188,632.684899569615,632.702536742188,632.684899569615
0.48,1.44,0.000720931387036205,0.00900514574600355,3,0.642956187023756,0.593978151515428,0,3.6047553830798e-17,3.33955988724797e-17,0,2.06537269627537e-15,1.91342686970494e-15,1.51945826570436e-16,0,2.99942866127873,1,1,632.702536742188,632.68842700413,632.702536742188,632.68842700413,632.702536742188,632.68842700413,632.702536742188,632.68842700413
0.49,1.47,0.00715049325727376,0.0149536295551879,3,0.672951616303793,0.617775121587568,0,3.46944695195361e-17,3.20425145612177e-17,0,1.9878466759147e-15,1.83590084934426e-15,1.51945826570436e-16,0,2.99954292800367,1,1,632.702536742188,632.691248951741,632.702536742188,632.691248951742,632.702536742188,632.691248951741,632.702536742188,632.691248951742
0.5,1.5,0.0138800094203117,0.0211545370960065,3,0.702947959721298,0.641464366324874,0,3.33413852082742e-17,3.06894302499558e-17,0,1.91032065555402e-15,1.75837482898359e-15,1.51945826570436e-16,0,2.99963434175057,1,1,632.702536742188,632.693506509831,632.702536742188,632.693506509831,632.702536742188,632.693506509831,632.702536742188,632.693506509831
0.51,1.53,0.0209094890175247,0.0276082562240568,3,0.732945034451128,0.665053857690204,0,3.19883008970123e-17,2.93363459386939e-17,0,1.83279463519335e-15,1.68084880862292e-15,1.51945826570436e-16,0,2.99970747298295,1,1,632.702536742188,632.695312556302,632.702536742188,632.695312556302,632.702536742188,632.695312556302,632.702536742188,632.695312556302
0.52,1.56,0.0282389393620359,0.0343152404399129,3,0.762942694232319,0.688551471144324,0,3.06352165857504e-17,2.7983261627432e-17,0,1.75526861483268e-15,1.60332278826224e-15,1.51945826570436e-16,0,2.99976597811915,1,1,632.702536742188,632.69675739348,632.702536742188,632.69675739348,632.702536742188,632.69675739348,632.702536742188,632.69675739348
0.53,1.59,0.0358683663043591,0.0412760058769518,3,0.792940822055562,0.71196496925223,0,2.92821322744885e-17,2.66301773161701e-17,0,1.677742594472e-15,1.52579676790157e-15,1.51945826570435e-16,0,2.99981278232431,1,1,632.702536742188,632.697913263221,632.702536742188,632.697913263221,632.702536742188,632.697913263221,632.702536742188,632.697913263221
0.54,1.62,0.0437977745249148,0.0484911282446459,3,0.822939324313062,0.73530198738924,0,2.79290479632266e-17,2.52770930049082e-17,0,1.60021657411133e-15,1.4482707475409e-15,1.51945826570435e-16,0,2.99985022575,1,1,632.702536742188,632.698837959015,632.702536742188,632.698837959015,632.702536742188,632.698837959015,632.702536742188,632.698837959015
0.55,1.65,0.0520271677680454,0.0559612397442935,3,0.852938126118362,0.758570021235171,0,2.65759636519647e-17,2.39240086936463e-17,0,1.52269055375066e-15,1.37074472718022e-15,1.51945826570435e-16,0,2.99988018052995,1,1,632.702536742188,632.699577715649,632.702536742188,632.699577715649,632.702536742188,632.699577715649,632.702536742188,632.699577715649
0.56,1.68,0.060556549029229,0.0636870259715636,3,0.882937167562153,0.781776415805005,0,2.52228793407028e-17,2.25709243823844e-17,0,1.44516453338998e-15,1.29321870681955e-15,1.51945826570435e-16,0,2.99990414437913,1,1,632.702536742188,632.700169520957,632.702536742188,632.700169520957,632.702536742188,632.700169520957,632.702536742188,632.700169520957
0.57,1.71,0.0693859207048505,0.0716692228181125,3,0.912936400716899,0.804928355812414,0,2.38697950294409e-17,2.34382861203728e-17,0,1.36763851302931e-15,1.34291487371742e-15,2.47236393118947e-17,0,2.99992331547462,1,1,632.702536742188,632.700642965203,632.702536742188,632.700642965203,632.702536742188,632.700642965203,632.702536742188,632.700642965203
0.58,1.74,0.0785152847120195,0.0799086133827839,3,0.942935787240513,0.828032857200829,0,2.47371567674293e-17,2.43056478583612e-17,0,1.41733467992718e-15,1.39261104061528e-15,2.47236393118947e-17,0,2.99993865236133,1,1,632.702536742188,632.7010217206,632.702536742188,632.7010217206,632.702536742188,632.7010217206,632.702536742188,632.7010217206
0.59,1.77,0.0879446425844246,0.0884060249014691,3,0.972935296459286,0.851096759707259,0,2.56045185054177e-17,2.62832326209748e-17,0,1.46703084682505e-15,1.50591830114242e-15,-3.88874543173757e-17,0,2.99995092187731,1,1,632.702536742188,632.701324724918,632.702536742188,632.701324724918,632.702536742188,632.701324724918,632.702536742188,632.701324724918
0.6,1.8,0.0976739955490175,0.0971623257035073,3,1.00293490383423,0.874126720348459,0,2.75821032680312e-17,2.93710404082135e-17,0,1.58033810735218e-15,1.68283665529883e-15,-1.02498547946646e-16,0,2.99996073749433,1,1,632.702536742188,632.701567128372,632.702536742188,632.701567128372,632.702536742188,632.701567128372,632.702536742188,632.701567128372
0.61,1.83,0.10770334458736,0.106178422201507,3,1.03293458973414,0.897129207738459,0,3.06699110552699e-17,3.24588481954522e-17,0,1.75725646150859e-15,1.85975500945524e-15,-1.02498547946646e-16,0,2.99996858999065,1,1,632.702536742188,632.701761051135,632.702536742188,632.701761051135,632.702536742188,632.701761051135,632.702536742188,632.701761051135
0.62,1.86,0.118032690484701,0.115455255920628,3,1.06293433845403,0.920110497161955,0,3.37577188425087e-17,3.77671020319412e-17,0,1.934174815665e-15,2.16389555087019e-15,-2.29720735205187e-16,0,2.99997487198944,1,1,632.702536742188,632.701916189346,632.702536742188,632.701916189346,632.702536742188,632.701916189346,632.702536742188,632.701916189346
0.63,1.89,0.128662033869241,0.124993800572643,3,1.09293413742993,0.943076666340387,0,3.90659726789977e-17,4.52958019176806e-17,0,2.23831535707995e-15,2.59525827954368e-15,-3.56942922463727e-16,0,2.99997989758958,1,1,632.702536742188,632.702040299914,632.702536742188,632.702040299914,632.702536742188,632.702040299914,632.702536742188,632.702040299914
0.64,1.92,0.139591375243541,0.134795059179496,3,1.12293397661063,0.966033591837342,0,4.6594672564737e-17,5.28245018034199e-17,0,2.66967808575344e-15,3.02662100821717e-15,-3.56942922463727e-16,0,2.9999839180704,1,1,632.702536742188,632.702139588369,632.702536742188,632.702139588369,632.702536742188,632.702139588369,632.702536742188,632.702139588369
0.65,1.95,0.150820715009647,0.144860061250522,3,1.15293384795518,0.98898694605775,0,5.41233724504764e-17,5.81327556399089e-17,0,3.10104081442693e-15,3.33076154963211e-15,-2.29720735205187e-16,0,2.99998713445551,1,1,632.702536742188,632.702219019133,632.702536742188,632.702219019133,632.702536742188,632.702219019133,632.702536742188,632.702219019133
0.66,1.98,0.162350053489199,0.155189860017049,3,1.18293374503082,1.01194219480154,0,5.94316262869654e-17,6.12205634271477e-17,0,3.40518135584188e-15,3.50767990378852e-15,-1.02498547946646e-16,0,2.99998970756389,1,1,632.702536742188,632.702282563744,632.702536742188,632.702282563744,632.702536742188,632.702282563744,632.702536742188,632.702282563744
0.67,2.01,0.174179390939507,0.165785529727678,3,1.21293366269133,1.03490459533738,0,6.25194340742041e-17,6.20879251651361e-17,0,3.58209970999829e-15,3.55737607068639e-15,2.47236393118949e-17,0,2.99999176605079,1,1,632.702536742188,632.702333399433,632.702536742188,632.702333399433,632.702536742188,632.702333399433,632.702536742188,632.702333399433
0.68,2.04,0.18630872756642,0.176648163007172,3,1.24293359681974,1.05787919496602,0,6.33867958121925e-17,6.29552869031245e-17,0,3.63179587689615e-15,3.60707223758426e-15,2.47236393118949e-17,0,2.99999341284042,1,1,632.702536742188,632.702374067984,632.702536742188,632.702374067984,632.702536742188,632.702374067984,632.702536742188,632.702374067984
0.69,2.07,0.198738063534618,0.187778868281562,3,1.27293354412246,1.08087083004601,0,6.42541575501809e-17,6.38226486411129e-17,0,3.68149204379402e-15,3.65676840448213e-15,2.47236393118949e-17,0,2.9999947302722,1,1,632.702536742188,632.702406602825,632.702536742188,632.702406602825,632.702536742188,632.702406602825,632.702536742188,632.702406602825
0.7,2.1,0.211467398975842,0.199178767271766,3,1.30293350196463,1.10388412545685,0,6.51215192881693e-17,6.46900103791013e-17,0,3.73118821069189e-15,3.70646457137999e-15,2.47236393118949e-17,0,2.99999578421767,1,1,632.702536742188,632.702432630697,632.702536742188,632.702432630697,632.702536742188,632.702432630697,632.702536742188,632.702432630697
0.71,2.13,0.224496733995489,0.210848992557746,3,1.33293346823838,1.12692349447681,0,6.59888810261577e-17,6.777781816634e-17,0,3.78088437758976e-15,3.8833829255364e-15,-1.02498547946646e-16,0,2.99999662737408,1,1,632.702536742188,632.702453452996,632.702536742188,632.702453452996,632.702536742188,632.702453452996,632.702536742188,632.702453452996
0.72,2.16,0.237826068677872,0.222790685214981,3,1.36293344125737,1.14999313905422,0,6.90766888133964e-17,7.41962950274542e-17,0,3.95780273174616e-15,4.25113456058062e-15,-2.93331828834457e-16,0,2.99999730189923,1,1,632.702536742188,632.702470110834,632.702536742188,632.702470110834,632.702536742188,632.702470110834,632.702536742188,632.702470110834
0.73,2.19,0.251455403090446,0.235004992524783,3,1.39293341967256,1.17309705045218,0,7.54951656745106e-17,8.17249949131935e-17,0,4.32555436679038e-15,4.68249728925411e-15,-3.56942922463727e-16,0,2.99999784151936,1,1,632.702536742188,632.702483437105,632.702536742188,632.702483437105,632.702536742188,632.702483437105,632.702536742188,632.702483437105
0.74,2.22,0.265384737287172,0.247493065759767,3,1.42293340240472,1.19623901024784,0,8.302386556025e-17,8.92536947989328e-17,0,4.75691709546387e-15,5.1138600179276e-15,-3.56942922463727e-16,0,2.99999827321547,1,1,632.702536742188,632.702494098122,632.702536742188,632.702494098122,632.702536742188,632.702494098122,632.702536742188,632.702494098122
0.75,2.25,0.279614071311219,0.260256058045593,3,1.45293338859044,1.21942259166812,0,9.05525654459893e-17,9.67823946846722e-17,0,5.18827982413736e-15,5.54522274660109e-15,-3.56942922463727e-16,0,2.99999861857237,1,1,632.702536742188,632.702502626935,632.702536742188,632.702502626935,632.702536742188,632.702502626935,632.702536742188,632.702502626935
0.76,2.28,0.294143405197123,0.273295122299865,3,1.48293337753902,1.24265116124454,0,9.80812653317287e-17,1.04311094570412e-16,0,5.61964255281085e-15,5.97658547527458e-15,-3.56942922463727e-16,0,2.99999889485789,1,1,632.702536742188,632.702509449986,632.702536742188,632.702509449986,632.702536742188,632.702509449986,632.702536742188,632.702509449986
0.77,2.31,0.308972738972513,0.286611409248931,3,1.51293336869788,1.2659278807703,0,1.05609965217468e-16,1.09619348406901e-16,0,6.05100528148434e-15,6.28072601668953e-15,-2.29720735205187e-16,0,2.99999911588631,1,1,632.702536742188,632.702514908426,632.702536742188,632.702514908426,632.702536742188,632.702514908426,632.702536742188,632.702514908426
0.78,2.34,0.324102072659492,0.300206065523114,3,1.54293336162497,1.28925570954333,0,1.10918219053957e-16,1.12707156194139e-16,0,6.35514582289929e-15,6.45764437084594e-15,-1.02498547946647e-16,0,2.99999929270904,1,1,632.702536742188,632.702519275178,632.702536742188,632.702519275178,632.702536742188,632.702519275178,632.702536742188,632.702519275179
0.79,2.37,0.339531406275742,0.314080231830756,3,1.57293335596664,1.31263740687944,0,1.14006026841196e-16,1.15794963981378e-16,0,6.5320641770557e-15,6.63456272500235e-15,-1.02498547946646e-16,0,2.99999943416723,1,1,632.702536742188,632.70252276858,632.702536742188,632.70252276858,632.702536742188,632.70252276858,632.702536742188,632.70252276858
0.8,2.4,0.355260739835408,0.328235041211295,3,1.60293335143998,1.33607553487995,0,1.17093834628435e-16,1.18882771768617e-16,0,6.70898253121211e-15,6.81148107915875e-15,-1.02498547946646e-16,0,2.99999954733378,1,1,632.702536742188,632.702525563302,632.702536742188,632.702525563302,632.702536742188,632.702525563302,632.702536742188,632.702525563302
0.81,2.43,0.371290073349808,0.342671617367433,3,1.63293334781865,1.35957246143882,0,1.20181642415673e-16,1.19750133506605e-16,0,6.88590088536852e-15,6.86117724605662e-15,2.47236393118949e-17,0,2.99999963786703,1,1,632.702536742188,632.702527799079,632.702536742188,632.702527799079,632.702536742188,632.702527799079,632.702536742188,632.702527799079
0.82,2.46,0.387619406827995,0.357391073076322,3,1.66293334492159,1.38313036347419,0,1.21049004153662e-16,1.20617495244594e-16,0,6.93559705226638e-15,6.91087341295449e-15,2.47236393118949e-17,0,2.99999971029362,1,1,632.702536742188,632.702529587701,632.702536742188,632.702529587701,632.702536742188,632.702529587701,632.702536742188,632.702529587701
0.83,2.49,0.404248740277211,0.372394508679541,3,1.69293334260394,1.40675123037002,0,1.2191636589165e-16,1.21484856982582e-16,0,6.98529321916425e-15,6.96056957985236e-15,2.47236393118949e-17,0,2.9999997682349,1,1,632.702536742188,632.702531018599,632.702536742188,632.702531018599,632.702536742188,632.702531018599,632.702536742188,632.702531018599
0.84,2.52,0.42117807370325,0.387683010651524,3,1.72293334074982,1.4304368676133,0,1.22783727629638e-16,1.2013177267132e-16,0,7.03498938606212e-15,6.88304355949168e-15,1.51945826570436e-16,0,2.99999981458792,1,1,632.702536742188,632.702532163316,632.702536742188,632.702532163316,632.702536742188,632.702532163317,632.702536742188,632.702532163317
0.85,2.55,0.438407407110748,0.40325765024595,3,1.75293333926652,1.45418890061304,0,1.21430643318377e-16,1.18778688360058e-16,0,6.95746336570144e-15,6.80551753913101e-15,1.51945826570436e-16,0,2.99999985167034,1,1,632.702536742188,632.702533079091,632.702536742188,632.702533079091,632.702536742188,632.702533079091,632.702536742188,632.702533079091
0.86,2.58,0.455936740503413,0.419119482219515,3,1.78293333807988,1.47800877868727,0,1.20077559007115e-16,1.17425604048796e-16,0,6.87993734534077e-15,6.72799151877034e-15,1.51945826570436e-16,0,2.99999988133627,1,1,632.702536742188,632.70253381171,632.702536742188,632.70253381171,632.702536742188,632.70253381171,632.702536742188,632.70253381171
0.87,2.61,0.473766073884212,0.435269543632361,3,1.81293333713057,1.50189777920448,0,1.18724474695853e-16,1.16072519737534e-16,0,6.8024113249801e-15,6.65046549840966e-15,1.51945826570436e-16,0,2.99999990506901,1,1,632.702536742188,632.702534397806,632.702536742188,632.702534397806,632.702536742188,632.702534397806,632.702536742188,632.702534397806
0.88,2.64,0.491895407255518,0.451708852724366,3,1.84293333637113,1.52585701186662,0,1.17371390384591e-16,1.14719435426272e-16,0,6.72488530461942e-15,6.57293947804899e-15,1.51945826570436e-16,0,2.99999992405521,1,1,632.702536742188,632.702534866682,632.702536742188,632.702534866682,632.702536742188,632.702534866682,632.702536742188,632.702534866682
0.89,2.67,0.510324740619229,0.468438407866351,3,1.87293333576357,1.54988742312047,0,1.16018306073329e-16,1.1336635111501e-16,0,6.64735928425875e-15,6.49541345768832e-15,1.51945826570436e-16,0,2.99999993924417,1,1,632.702536742188,632.702535241783,632.702536742188,632.702535241783,632.702536742188,632.702535241783,632.702536742188,632.702535241783
0.9,2.7,0.529054073976865,0.485459186585224,3,1.90293333527752,1.57398980068504,0,1.14665221762067e-16,1.12013266803749e-16,0,6.56983326389808e-15,6.41788743732764e-15,1.51945826570436e-16,0,2.99999995139533,1,1,632.702536742188,632.702535541864,632.702536742188,632.702535541864,632.702536742188,632.702535541864,632.702536742188,632.702535541864
0.91,2.73,0.54808340732964,0.502772144661926,3,1.93293333488868,1.59816477818266,0,1.13312137450805e-16,1.10660182492487e-16,0,6.4923072435374e-15,6.34036141696697e-15,1.51945826570436e-16,0,2.99999996111627,1,1,632.702536742188,632.702535781929,632.702536742188,632.702535781929,632.702536742188,632.702535781929,632.702536742188,632.702535781929
0.92,2.76,0.567412740678527,0.520378215301016,3,1.96293333457761,1.62241283986163,0,1.11959053139543e-16,1.1041732120585e-16,0,6.41478122317673e-15,6.32644649023556e-15,8.8334732941166e-17,0,2.99999996889302,1,1,632.702536742188,632.702535973981,632.702536742188,632.702535973981,632.702536742188,632.702535973981,632.702536742188,632.702535973981
0.93,2.79,0.587042074024303,0.538278308370605,3,1.99293333432876,1.64673432539902,0,1.11716191852906e-16,1.10174459919213e-16,0,6.40086629644533e-15,6.31253156350416e-15,8.8334732941166e-17,0,2.99999997511441,1,1,632.702536742188,632.702536127622,632.702536742188,632.702536127622,632.702536742188,632.702536127622,632.702536742188,632.702536127622
0.94,2.82,0.606971407367591,0.556473309711318,3,2.02293333412967,1.67112943477199,0,1.1147333056627e-16,1.12152044681827e-16,0,6.38695136971393e-15,6.4258388240313e-15,-3.88874543173755e-17,0,2.99999998009153,1,1,632.702536742188,632.702536250536,632.702536742188,632.702536250536,632.702536742188,632.702536250536,632.702536742188,632.702536250536
0.95,2.85,0.627200740708888,0.574964080512863,3,2.05293333397041,1.69559823318675,0,1.13450915328883e-16,1.1412962944444e-16,0,6.50025863024106e-15,6.53914608455844e-15,-3.88874543173755e-17,0,2.99999998407322,1,1,632.702536742188,632.702536348866,632.702536742188,632.702536348866,632.702536742188,632.702536348866,632.702536742188,632.702536348866
0.96,2.88,0.647730074048592,0.593751456756725,3,2.08293333384299,1.72014065605443,0,1.15428500091497e-16,1.13886768157804e-16,0,6.6135658907682e-15,6.52523115782704e-15,8.83347329411653e-17,0,2.99999998725858,1,1,632.702536742188,632.702536427531,632.702536742188,632.702536427531,632.702536742188,632.702536427531,632.702536742188,632.702536427531
0.97,2.91,0.668559407387022,0.612836248723471,3,2.11293333374106,1.74475651400337,0,1.1518563880486e-16,1.12533683846542e-16,0,6.5996509640368e-15,6.44770513746636e-15,1.51945826570436e-16,0,2.99999998980686,1,1,632.702536742188,632.702536490462,632.702536742188,632.702536490462,632.702536742188,632.702536490462,632.702536742188,632.702536490462
0.98,2.94,0.689688740724432,0.632219240563061,3,2.14293333365951,1.76944549791788,0,1.13832554493598e-16,1.08960153486029e-16,0,6.52212494367612e-15,6.24295692984715e-15,2.79168013828977e-16,0,2.99999999184549,1,1,632.702536742188,632.702536540807,632.702536742188,632.702536540807,632.702536742188,632.702536540807,632.702536742188,632.702536540807
0.99,2.97,0.711118074061027,0.651901189926537,3,2.17293333359428,1.79420718399371,0,1.10259024133086e-16,1.03166177076267e-16,0,6.31737673605691e-15,5.91098653496939e-15,4.06390201087517e-16,0,2.99999999347639,1,1,632.702536742188,632.702536581083,632.702536742188,632.702536581083,632.702536742188,632.702536581083,632.702536742188,632.702536581084
1,3,0.73284740739697,0.671882827657409,3,2.20293333354209,1.81904103880085,0,1.04465047723323e-16,9.73722006665043e-17,0,5.98540634117915e-15,5.57901614009164e-15,4.06390201087517e-16,0,2.99999999478112,1,1,632.702536742188,632.702536613304,632.702536742188,632.702536613304,632.702536742188,632.702536613304,632.702536742188,632.702536613304
1.01,3.03,0.754876740732391,0.692164857541014,3,2.23293333350034,1.8439464243446,0,9.86710713135608e-17,9.15782242567418e-17,0,5.6534359463014e-15,5.24704574521388e-15,4.06390201087517e-16,0,2.99999999582489,1,1,632.702536742188,632.702536639081,632.702536742188,632.702536639081,632.702536742188,632.702536639081,632.702536742188,632.702536639081
1.02,3.06,0.777206074067394,0.712747956110098,3,2.26293333346694,1.86892260311629,0,9.28770949037982e-17,8.57842478469792e-17,0,5.32146555142364e-15,4.91507535033613e-15,4.06390201087517e-16,0,2.99999999665992,1,1,632.702536742188,632.702536659703,632.702536742188,632.702536659703,632.702536742188,632.702536659703,632.702536742188,632.702536659703
1.03,3.09,0.799835407402064,0.733632772504826,3,2.29293333344022,1.89396874312525,0,8.70831184940357e-17,7.99902714372167e-17,0,4.98949515654589e-15,4.58310495545837e-15,4.06390201087517e-16,0,2.99999999732793,1,1,632.702536742188,632.7025366762,632.702536742188,632.7025366762,632.702536742188,632.7025366762,632.702536742188,632.7025366762
1.04,3.12,0.822764740736466,0.754819928385418,3,2.32293333341884,1.91908392290405,0,8.12891420842731e-17,7.41962950274541e-17,0,4.65752476166814e-15,4.25113456058062e-15,4.06390201087517e-16,0,2.99999999786234,1,1,632.367485000758,632.702536689397,632.367485000758,632.702536689397,632.367485000758,632.702536689397,632.367485000758,632.702536689397
1.05,3.15,0.845994074070654,0.776309756810616,3,2.35290620036356,1.94424026087947,0,7.54951656745106e-17,6.84023186176916e-17,0,4.32555436679038e-15,3.91916416570286e-15,4.06390201087517e-16,0,2.99728669447213,1,1,631.591881865735,632.63552635167,631.591881865735,632.63552635167,631.591881865735,632.63552635167,631.591881865734,632.63552635167
1.06,3.18,0.86952313607429,0.798102013519799,3,2.38279456968789,1.96938010464998,0,6.97011892647481e-17,6.2608342207929e-17,0,3.99358397191263e-15,3.58719377082511e-15,4.06390201087517e-16,0,2.98883693243306,1,1,630.811422894792,632.426797454483,630.811422894792,632.426797454483,630.811422894792,632.426797454483,630.811422894792,632.426797454483
1.07,3.21,0.893351081771169,0.820195988573908,3,2.41255220682458,1.9944572831303,0,6.39072128549855e-17,5.68143657981665e-17,0,3.66161357703487e-15,3.25522337594735e-15,4.06390201087517e-16,0,2.97576371366854,1,1,630.027760953752,632.103722542544,630.027760953752,632.103722542544,630.027760953752,632.103722542544,630.027760953752,632.103722542544
1.08,3.24,0.917476603839415,0.842590596989364,3,2.44214193457419,2.01943494513051,0,5.8113236445223e-17,5.1020389388404e-17,0,3.32964318215712e-15,2.9232529810696e-15,4.06390201087517e-16,0,2.95897277496161,1,1,629.242227091621,631.688530224786,629.242227091621,631.688530224786,629.242227091621,631.688530224786,629.242227091621,631.688530224786
1.09,3.27,0.941898023185157,0.865284452227306,3,2.47153394031539,2.04428379469121,0,5.23192600354604e-17,4.52264129786414e-17,0,2.99767278727936e-15,2.59128258619184e-15,4.06390201087517e-16,0,2.93920057411973,1,1,628.45589111233,631.199269598153,628.45589111233,631.199269598153,628.45589111233,631.199269598153,628.45589111233,631.199269598153
1.1,3.3,0.966613362588311,0.88827592570948,3,2.50070439522344,2.06898065223321,0,4.65252836256979e-17,3.94324365688789e-17,0,2.66570239240161e-15,2.25931219131409e-15,4.06390201087517e-16,0,2.91704549080542,1,1,627.669611012537,630.650593900988,627.669611012537,630.650593900988,627.669611012537,630.650593900988,627.669611012537,630.650593900988
1.11,3.33,0.991620406540545,0.911563194958879,3,2.5296343291711,2.09350728266384,0,4.07313072159354e-17,3.25282371344912e-17,0,2.33373199752385e-15,1.86373070280707e-15,4.70001294716787e-16,0,2.89299339476558,1,1,626.884073293313,630.054397323298,626.884073293313,630.054397323298,626.884073293313,630.054397323298,626.884073293313,630.054397323298
1.12,3.36,1.01691674983226,0.935144282489739,3,2.55830871476668,2.11784944182199,0,3.38271077815477e-17,2.78444837493538e-17,0,1.93815050901683e-15,1.59537140155858e-15,3.42779107458246e-16,0,2.86743855955808,1,1,626.099825803169,629.420332517301,626.099825803169,629.420332517301,626.099825803169,629.420332517301,626.099825803169,629.420332517301
